Co,Man,dc
SOM,JL,125028416
PNG,JL,61845672
SSD,JL,119911075
TCD,JL,147880197
CRI,JL,151623999
NGA,JL,157798842
ETH,JL,126596437
YEM,JL,11569322
COG,JL,162575837
SLE,JL,127483767
COD,JL,162600147
GIN,JL,173710003
HTI,JL,159512726
MDG,JL,138909657
SYR,JL,108995703
SOM,BB,6114067
PNG,BB,163827823
SSD,BB,102018617
TCD,BB,42531054
CRI,BB,52206596
NGA,BB,49240726
ETH,BB,49107019
YEM,BB,44232783
COG,BB,64325333
SLE,BB,103331379
COD,BB,64398264
GIN,BB,62684381
HTI,BB,110381396
MDG,BB,88684359
SYR,BB,18548839
SOM,SII,54637636
PNG,SII,104802158
SSD,SII,144744154
TCD,SII,81123823
CRI,SII,81962532
NGA,SII,91954109
ETH,SII,55610053
YEM,SII,44962095
COG,SII,91917643
SLE,SII,149739943
COD,SII,91929798
GIN,SII,116762878
HTI,SII,168386024
MDG,SII,75167774
SYR,SII,47587619
SOM,AJ,8092934
PNG,AJ,164836705
SSD,AJ,83263139
TCD,AJ,59025665
CRI,AJ,69758709
NGA,AJ,63316451
ETH,AJ,69029396
YEM,AJ,63656797
COG,AJ,81184599
SLE,AJ,85353834
COD,AJ,81269686
GIN,AJ,68445947
HTI,AJ,97363174
MDG,AJ,108606737
SYR,AJ,37340783
SOM,BF,83846589
PNG,BF,5424867
SSD,BF,189086334
TCD,BF,125940056
CRI,BF,120154179
NGA,BF,135591287
ETH,BF,94142045
YEM,BF,88890998
COG,BF,123290222
SLE,BF,196537473
COD,BF,123241601
GIN,BF,163876444
HTI,BF,226913325
MDG,BF,79859682
SYR,BF,1048994
SOM,BE,54637636
PNG,BE,104802158
SSD,BE,144744154
TCD,BE,81123823
CRI,BE,81962532
NGA,BE,91954109
ETH,BE,55610053
YEM,BE,44962095
COG,BE,91917643
SLE,BE,149739943
COD,BE,91929798
GIN,BE,116762878
HTI,BE,168386024
MDG,BE,75167774
SYR,BE,47587619
